,id,date,tweet
1251,1395019095456862218,2021-05-19 14:10:45+00:00,"Busy few weeks in NYC! 💁🏻‍♀️ 
So thrilled for my happy clients. 

*
*
*
*
@williamraveis @raveisnewyorkcity 
#nyc #nycrealestate #forrent #realestate #realestateagent @ Manhattan, New York https://t.co/OPOBaCeYXn"
1252,1395102724023275524,2021-05-19 19:43:03+00:00,"@finalappchfix Are you in a late model 172 with fancy avionics or an older version with carb heat? I mainly trained in 172’s with fuel injection.

I worked for S&amp;P during the financial crisis… I know all about mortgage and asset-backed securities 😆"
1253,1395479945552478209,2021-05-20 20:42:00+00:00,"Isn't this great ? Clever #marketing , @planetfitness 

#health #fitness #planetfitness #nyc #realestate #milliondollarlistingny #bravo #newyork #ny #corcoran @ Harlem https://t.co/yYA4t9ui0P"
1254,1395718989846917123,2021-05-21 12:31:53+00:00,"(I’m a gray, and one of the lucky ones. But every month I scramble to make the mortgage payment. And I won’t have time to build enough equity to provide retirement security; I’m only somewhat less fucked than if I didn’t own at all.)"
1255,1395730198398648321,2021-05-21 13:16:25+00:00,"Homelessness is not a problem money can fix. 🤔🤷🏾‍♂️😳😪 

#homelessness #affordablehousing #RealEstate"
1256,1395752342738321416,2021-05-21 14:44:24+00:00,@Ilhan And when they can’t pay their mortgage or business loan are we planning on canceling those loans as well?
1257,1395774257062350848,2021-05-21 16:11:29+00:00,"Can you buy gas with #crypto? 🚫
Can you buy groceries with #crypto? 🚫
Can you buy health or car insurance with #crypto? 🚫
Can you pay mortgage with #crypto? 🚫
Can you pay a hospital bill with #crypto? 🚫
Can you buy a car with #crypto? ✅
Can you buy pizza with #crypto? ✅ 🙄"
1258,1395801788016734209,2021-05-21 18:00:53+00:00,"Oh New York 🗽
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating #uppereastside https://t.co/vQrBXBHfOr"
1259,1395803845977051140,2021-05-21 18:09:04+00:00,@kevmoe20 @Ilhan I never said that. You threw out a simplistic approach to solving default for mortgage debt vs forgiving student loans and then proceeded to prove my point. Thanks.
1260,1396281596026699778,2021-05-23 01:47:28+00:00,"@NickatFP It’s like gold, which boomers love, but also confusing to boomers, like reverse mortgages. Perfect storm of a grift"
1261,1396864898953531399,2021-05-24 16:25:19+00:00,Priceless Central Park view from Central Park Tower. DM me for your private tour. +1.646.251.0179 #realestate #luxury #apartmentwithcentralparkview #newyork #investment #timetobuyisnow #manhattan #CentralPark #中央公园 #豪宅 https://t.co/GBdoq3TS3N
1262,1397338091057209345,2021-05-25 23:45:36+00:00,"How can you improve housing in NYC? 

@mayawiley: NYC is too expensive. We have city employees homeless today. 

(Is that true?) 

She says continuing an eviction moratorium and a subsidy pgm. for landlords/homeowners to OT mortgages to hold onto wealth they’re trying to build."
1263,1397384979072552967,2021-05-26 02:51:55+00:00,"New York News 

#ColumbusCircle #RealEstate #Architecture #DeutscheBankCenter #NewYork #MidtownWest 

https://t.co/YXIpTFkgUu"
1264,1397568435383635968,2021-05-26 15:00:55+00:00,"@CrimeInNYC There’s still a shortage of “affordable” housing in NYC. Will landlords of apartment buildings that charge high “market value” rents to working people (which can be over $3000 a mon. for a 1 bedroom in Manhattan, if you can qualify) be forced to rent to homeless people?"
1265,1397749136544473088,2021-05-27 02:58:57+00:00,"I figured there would be some BS. Yesterday, after 3 years of hard work by @neighborstogthr and other organizations, the @NYCCouncil decided to bring to a floor vote Intro 146, which would raise the city's housing vouchers to fair market value (like section 8) (1/)"
1266,1397921086323392520,2021-05-27 14:22:13+00:00,"Pending home sales activity declined in all of the four U.S. regions except one — the Midwest. Contract signings, however, were up 51.7% from a year ago, when pending home sales hit an all-time low and the COVID-19 pandemic basically ground the housing market to a halt."
1267,1399031874564067335,2021-05-30 15:56:06+00:00,"First #InContract in #NYC 

#NewYorkCity #RealEstate #RealEstateAgent #love #EstherMullerNYC #Team @sothebysrealty #realtor #home #forsale #homesforsale  #880FifthAvenue #InContract https://t.co/RUIwYtH7NE"
1268,1399146121176436740,2021-05-30 23:30:04+00:00,#forsale #townhouse #nyc #soho #realestate #realestateagent #newlisting #art #home #house #singlefamily #investmentopportunity  #comercialspace @sothebysrealty https://t.co/heJCGvArID
1269,1399828266001874944,2021-06-01 20:40:40+00:00,"Pride month has begun 🏳️‍🌈 

#pride #pridemonth #pride🌈 #sothebysrealty Sotheby's International Realty Esther Muller #team #RealEstateAgent #RealEstate #NYC #NewYorkCity #luxury https://t.co/l1otkR8snL"
1270,1399832378038788102,2021-06-01 20:57:01+00:00,"$OPEN 🏠🏠🏠 87 shares added on our portfolio today #opendoor #realestate I will swing trade until July. @ New York, New York https://t.co/tqyuiLfLy5"
1271,1400765741536792577,2021-06-04 10:45:52+00:00,@TonyMMiles1 I just don’t go to a bank. Tons of private lending in real estate. I have 43 properties and none of them have a bank mortgage. Zero.
1272,1401643045406261248,2021-06-06 20:51:57+00:00,"I am very proud of my fabulous friend @sarahhinchen Keep at it! Love you ❤️💯

#nyc #architecture #nyarchitecture #nycrealestate #realestate #newyorkapartment #newyorkapartments #friends #rooftop #rooftopnyc #wallstreet https://t.co/5u1NGJFJfR"
1273,1401914255654465550,2021-06-07 14:49:39+00:00,"Just closed on our exclusive in Pelham Bay, Bronx with a 5.3% CAP. Immaculately maintained building with zero violations

#TeamDoshi #Justclosed #closeddeal #Investmentsales #nycrealestate #nyc #ny #newyork #nycbroker #bronx #multifamily #commercialbuilding #cre #realestate https://t.co/p9oWw2OaRc"
1274,1402222635484917763,2021-06-08 11:15:02+00:00,"Download our app. Deal Connect on the Apple App Store &amp; Google Play Store. #realestate #realestateinvesting @ New York, New York https://t.co/ErGg6wKrbx"
1275,1402373005033017347,2021-06-08 21:12:33+00:00,"@amywilson @smhten fwiw any new housing helps with affordability at all levels of the market, this study found up to a 0.7% rent reduction per 1% added housing https://t.co/Eme9JdgoRf"
1276,1402988001026666500,2021-06-10 13:56:20+00:00,"Team work makes this dream work! 
#realestate 
#nycrealestate #douglaselliman #douglasellimannewyork #thepatriciavanceteam #top20
#thenextmoveisyours @ 575 Madison https://t.co/eA9JfkpwhL"
1277,1403350002525782021,2021-06-11 13:54:48+00:00,@Never_B_Average Currently being made from housing market lumber😆
1278,1403376214178414592,2021-06-11 15:38:57+00:00,"@MiamiHerald My fellow Republicans, this is what the GOP is concerned about, covering up the truth about America’s past. They don’t care whether you can afford your mortgage payments or whether you go bankrupt from medical bills."
1279,1404246900669403138,2021-06-14 01:18:45+00:00,"Oh New York 🗽
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #2021 @ Upper East Side https://t.co/7OV7mKnp0v"
1280,1404267031621419010,2021-06-14 02:38:45+00:00,"@gigifornyc Change? Having you as councilperson would be the exact same as having Chin. The entire district is fed up with corruption and Realestate money influence. We don’t want that, sorry. @theLESCoalition @LESdwellers @SouthVillageNYC @artagainstnyc @ERPAction @ElizabethStGrdn @NUBCanal"
1281,1404303150446747652,2021-06-14 05:02:16+00:00,"Sunday corner werqqq. 
Photojournalist: drone
TM
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism @ New York, New York https://t.co/7mgfD916RD"
1282,1404304255910039553,2021-06-14 05:06:39+00:00,"The best sconce on plant earth. 
TM

——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism @ Manhattan, New York https://t.co/rYaw5mcxqV"
1283,1404305737032081408,2021-06-14 05:12:33+00:00,"Upper East Side. New York County (NYC)
Lovely Architecture

——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism https://t.co/alSU9hOXlZ"
1284,1404306733577670656,2021-06-14 05:16:30+00:00,"Essential! 
@ the MET
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism @ Upper East Side https://t.co/oLaoNtc62v"
1285,1404308216662667268,2021-06-14 05:22:24+00:00,"Sunday corner werqqq
Photojournalist: drone 
TM

——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism @ Manhattan, New York https://t.co/KW4WA6toBw"
1286,1404761246923116549,2021-06-15 11:22:35+00:00,"Discussing $WPG with @cheddar this morning at 8:30ET. 

https://t.co/A4GeFYPDoA

#REIT #realestate #retail #TRD"
1287,1404963154749235205,2021-06-16 00:44:53+00:00,"If you’re a landlord in NYC you BETTER have at least 1-2 years of mortgage reserve funds; sometimes tenants don’t pay and it’s a nightmare to evict. They can literally sit for over a year, regardless of any moratorium. But it’s worth the hustle/stress after a decade of holding"
1288,1405178313363099651,2021-06-16 14:59:51+00:00,The right builders are the key. There was a previous home here on May 7. Just 5 weeks later...#realestate #lumber #mortgages #newhome https://t.co/QwdwqobFQo
1289,1405178313363099651,2021-06-16 14:59:51+00:00,The right builders are the key. There was a previous home here on May 7. Just 5 weeks later...#realestate #lumber #mortgages #newhome https://t.co/QwdwqobFQo
1290,1405335013143552002,2021-06-17 01:22:31+00:00,"The housing market is so hot buyers are paying $1 million over asking price
https://t.co/VNcK3Ik9G2"
1291,1405589404245168135,2021-06-17 18:13:23+00:00,took out a second mortgage to pay for pines party see you there
1292,1405963743398445059,2021-06-18 19:00:52+00:00,"@billscher While I dislike regressive taxes, gas taxes are also a way of internalizing the cost of fuel emissions. A carbon tax wouldn’t pass, but the gas tax already exists.

Idea: raise the gas tax and eliminate SALT &amp; mortgage interest deductions. Now tax code isn’t more regressive 😀"
1293,1405992131290861573,2021-06-18 20:53:40+00:00,"Open house tomorrow at 138 Sullivan St, in #SoHo #NYC https://t.co/JQueo5Ivko 

#NewYorkCity Co-Op #townhouse #RealEstate #RealEstateAgent #Love @sothebysrealty https://t.co/10lrAYzihQ"
1294,1407639621996056578,2021-06-23 10:00:13+00:00,#383 - Listener Questions: Should I Pay Off the Mortgage or Keep the Cash if I’m About to Retire?  https://t.co/dHDXeyQNZX
1295,1407740290379681793,2021-06-23 16:40:14+00:00,"Going to start displaying some pics of deals I’ve done/closed in RealEstate!

Can’t post just about Inter! 
#Brooklyn #interiordesign #RealEstate https://t.co/XNdyjpQvNk"
1296,1408252524331778048,2021-06-25 02:35:40+00:00,@71northmoore @ImpunityCity @kreativekonnect @AllieRyanNYC @NYCPlanning @NYCHousing @NYCHA @CASAbronx @TribecaTrust @tfine I know! The market rates condos in Hudson Yard are selling for $2000 per sq ft or more. Developers couldn’t have found a better deal. Crazy wasted opportunity to build affordable housing. Hope this new mayor won’t screw it up with Sunnyyard as royally and will pay $1.2b to Harlem
1297,1408409605152153609,2021-06-25 12:59:51+00:00,"Ahora es posible estar en el mundo de los bienes raíces o #RealEstate. Comprando edificios tokenizados por medio de las #NFTs #Blockchain 

La Blockchain #G999 es de código abierto y podrán desarrollar sus aplicaciones dentro de la G999. #GsPartners #GoldStandardBank https://t.co/SudNSGPLz8"
1298,1408813390047453185,2021-06-26 15:44:21+00:00,@PatriotKimmie The housing market was a shit show before Biden.. because of *inflation.* Ironically the minimum wage is the only thing that hasn’t gone up. Wonder who is to blame there??
1299,1408857235074293760,2021-06-26 18:38:34+00:00,"#OpenHouse tomorrow, Sunday, from 11:00 - 3:00. Come and see this #beautiful #TownHouse in #SoHo #NYC #NewYorkCity #RealEstate #RealEstateAgent #love #art  @sothebysrealty https://t.co/RDSOFOZOK6"
1300,1409224902658437120,2021-06-27 18:59:33+00:00,"“bUt HoUSiNg iS AfFoRdAbLe iF yOu dOn’T LiVe iN A mArKeT lIkE mIaMi.”

Okay, but “just leave your home” isn’t the rebuttal you think it is."
1301,1410271541783322626,2021-06-30 16:18:31+00:00,"If you’re a landlord, do you really make 40x your mortgage/operating costs? I doubt it, otherwise you wouldn’t be complaining about the eviction moratorium, etc. I bet you just hate poor people 🤡"
1302,1411012522208026632,2021-07-02 17:22:55+00:00,@kharislund and mortgages https://t.co/Knk2k8pA5h
1303,1411094627352989697,2021-07-02 22:49:10+00:00,Sold and closed!! 165 West 66 St 17J #sold #closed #sellers #virtualstaging #sponsorsale #luxury #realestate #buyers #happyhome #uws #newyorkcity #lincolnsquare #lincolnterrace #summerinthecity @ Lincoln Terrace https://t.co/lCej5uMv0X
1304,1411523137229950977,2021-07-04 03:11:55+00:00,"Oh New York 🗽
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating @ Upper East Side https://t.co/GjHYSjACTt"
1305,1411525490431737860,2021-07-04 03:21:16+00:00,"Oh New York 🗽🦇🦇🦇🦇🦇
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating https://t.co/FQEyQqsRnh"
1306,1411528589779083265,2021-07-04 03:33:35+00:00,"Oh New York 🗽🦇🦇🦇🦇
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating @ Upper East Side https://t.co/c4asoAkRCN"
1307,1411530209178886147,2021-07-04 03:40:01+00:00,"Oh New York 🗽🦇🦇🦇🦇
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating @ New York, USA https://t.co/AdNU5nks0w"
1308,1412697293023756292,2021-07-07 08:57:35+00:00,"North Texas News 

#business #development #realestate #oaklawn #dallastx #lonestarstate 

https://t.co/6g5YUYP8uG"
1309,1412793299967090708,2021-07-07 15:19:05+00:00,"Lol a mortgage broker has now found the anonymous email address I last used years ago for my Craigslist …Missed Connections activities (let’s say), and thinking about the very few email lists it’s on I’m trying to figure out which unlikely one he rented"
1310,1412794313747189764,2021-07-07 15:23:07+00:00,"mortgage guy: im looking for some prospecting lists for my mortgage business, whatcha got

list broker: well there’s a special this week on “bear-related content interest”

mortgage guy: sure sounds good"
1311,1412982097363546112,2021-07-08 03:49:18+00:00,"The Federal Reserve reports consumer credit data for May on Thursday. Total outstanding consumer credit was a record $4.24 trillion in April, as the continued reopening of the economy and hot housing market spurred shoppers to take on more debt."
1312,1413132595039293442,2021-07-08 13:47:20+00:00,US 10 year looks like it’s heading up 1% again…..pressure for banks good for the housing market
1313,1413149629739196421,2021-07-08 14:55:01+00:00,Let’s show this place…two today 🏡  #realestate #realestateinvesting #realestatebroker #realestateagent @sothebysrealty #nyc #soho https://t.co/PrZ9ncYcuZ
1314,1413547704664350721,2021-07-09 17:16:49+00:00,@JakeGeorge1839 @nytimes What are you taking about? The nonprofit opens to gates every day and anyone can go in and they provide free events. Blame crooked politicians and developers for high rent and displacement. Unless you have a Realestate agenda that is! https://t.co/PaKmylmS1u
1315,1413555454647623680,2021-07-09 17:47:37+00:00,"Ending the week on a high note 🙌 #natalygoldstein 

— 
#RealEstate #lawtwitter #closings https://t.co/jYkJZubEwn"
1316,1413680981047971840,2021-07-10 02:06:25+00:00,"@BrielleClaremo1 @NinaBina4Peace @mxtaliajane @matthewhaag @cliffordlevy Oh, yeah. Horrifying that someone would offer apartments for people who can’t afford the commitment of a full mortgage! Better those people…what stay living with their parents? Hang out on the streets? How dare they —gasp! — RENT???"
1317,1413985359147458560,2021-07-10 22:15:54+00:00,"Thank you Harlem’s own @TahanieNYC for coming out to support the unhomed NYers. With the bloated $3.2 billion budget for DHS, each person can be given market rate vouchers or be placed into proper supportive housing. Join us to #ShutdownCongregateShelters https://t.co/mY345c6o59"
1318,1414342144811208707,2021-07-11 21:53:39+00:00,"“That soul sucking job…” I kill me.

Tuesday: ""The Pros and Cons of Flippin' Houses"" Tkts: https://t.co/T6rIT72PuJ #realestate https://t.co/1KQYK7miM1"
1319,1414685101296848903,2021-07-12 20:36:26+00:00,"Out with a buyer touring 208 Delancey Street new development
#newdevelopment #corcoran #realestate #nyc #newyorkcity #newyork #lowereastside #les @ Lower East Side https://t.co/eowBMutxBv"
1320,1414919876959932416,2021-07-13 12:09:21+00:00,See a virtual tour of my listing on 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQBOlaS https://t.co/L5BryzAWev
1321,1414959174224646151,2021-07-13 14:45:30+00:00,Announcing @Compass new mortgage company https://t.co/RrcpFjf9bN
1322,1415081019338854408,2021-07-13 22:49:40+00:00,@primalpoly @AlecStapp @calebwatney If you want it to be properly included then it would be based on actual costs that considers monthly mortgage payments that are at all times lows...
1323,1415327376549064707,2021-07-14 15:08:36+00:00,@iamcashjordan + new patch droppe #shoppe #patch #pjorourkeii #realestate #manhattan #cityofdreams @ Energi https://t.co/xAPzJ5qMuk
1324,1415360475181813769,2021-07-14 17:20:08+00:00,Very interesting read for those looking to buy for a parent #realestate #manhattan #newyorkcity #homes #parents #buying #selling #bhs #apartment https://t.co/Yjk3MK3nLZ via @BrickU
1325,1415643101851496450,2021-07-15 12:03:11+00:00,Buyer &amp; seller shld have the right to independent agents. Each broker shld be aligned w/ the best interest of their client (fiduciary concept). No longer should the buyer be forced to pay for both sides. Healthy competition is integral to a free market. #realestate #fees @WSJ https://t.co/TvogDxgtys
1326,1415711179134193664,2021-07-15 16:33:42+00:00,"🏋🏾‍♀️Practice a little “Self-Love” with a workout in the fitness center! 🏃🏼‍♂️

•
•
•
#bozzuto #UWS #community #TheSagamore #BozzutoLiving #BozzutoNYC #residents #RealEstate #UpperWestSide #Sanctuary #love @ The Sagamore https://t.co/kMYGKrHy3c"
1327,1415812377162010636,2021-07-15 23:15:49+00:00,"@RasBenjiMassop1 If we follow the method used to compensate slave masters/London bankers holding plantations mortgages, we will land in big trouble. A moment's reflection will show this would be a VERY bad idea. Will not have lasting intact for the mass. In fact could reinforce existing ties"
1328,1416071984849604614,2021-07-16 16:27:25+00:00,to 4 or whtvr tf while you're just clocking the world like this how you're paying for occupying residential areas for the realestate while I don't live in a fckng housing project more than...
1329,1416383890273472514,2021-07-17 13:06:49+00:00,"Have to fight for #realestate in #newyorkcity #humidity #keepcooler #dogslife @boboknowsnyc @echothebluebudgiem @ The Metropolitan Museum of Art, New York https://t.co/OL4mMvufFT"
1330,1416602737890971649,2021-07-18 03:36:26+00:00,I’m throwing the mortgage on bucks ML
1331,1416783680983416832,2021-07-18 15:35:26+00:00,"@pokerstariceman 😂😂😂 seriously! The constitution was written when people were protecting their homes with muskets, when the country was VERY different. I don’t see any land grabbing going on anymore, unless you owe the bank! What a joke of an argument!🙄just pay your mortgage, no need to worry"
1332,1416853903841406987,2021-07-18 20:14:29+00:00,"Douglas Elliman real estate relocates its Greenwich office to a historic building @GreenwichTime 

#Business #Leadership #RealEstate 

https://t.co/IhcFObjJ2y"
1333,1416974882634612738,2021-07-19 04:15:12+00:00,@mspears96 Just make those mortgage payments son!
1334,1417257346380800002,2021-07-19 22:57:37+00:00,"Not that tweet making me, again, realize I pay mortgage numbers for a room….. but I live in Manhattan and a 2 min walk from the train so👀🤷‍♂️"
1335,1417299939625943041,2021-07-20 01:46:52+00:00,"@ShaneMac 2006/7 I had daily Fomo for not only not owning one, but not many apartments. 

Mortgage friends making $1-2m/qtr bonuses, buying a new place each quarter, interest only. 

It felt unreal… 

People were doubling the ‘value’ of their real estate in 6-9months."
1336,1417418975345090562,2021-07-20 09:39:52+00:00,and sponsor and promoted thier operation over me because I was not an Israeli going to trance music parties that were here in NYC and but they contracted out of NYU buildings and NYC realestate in front of me and left me out in the street...
1337,1417553313734832128,2021-07-20 18:33:41+00:00,I would love to show you my #listing at 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQBOlaS https://t.co/pALrml48Ep
1338,1417633771646603268,2021-07-20 23:53:24+00:00,@InsiderLife I have some questions: if you can afford a mortgage are you really that economically distressed?? I’m kind of tired of all of these articles re: millennials is “oh poor babies they have it so bad”!! https://t.co/tuQyqJJoln
1339,1417634322757083136,2021-07-20 23:55:35+00:00,@InsiderLife Also for the vast majority of homeowner Americans a mortgage is in fact our largest source of debt. It’s how you afford a home- also an investment and an asset. Would be interesting to see numbers on % of student debt as a portion of total debt.
1340,1417634784650596355,2021-07-20 23:57:25+00:00,@DavedDECENCY @InsiderLife I’m Gen X. I have a mortgage but no student loans. I guess that doesn’t sound as dire though. Gotta make folks feel the need to  panic I guess.
1341,1417700478163603460,2021-07-21 04:18:28+00:00,"@Cassie84959408 @InsiderLife Bravo for you though, mortgage &gt; rent always in my book. 👍"
1342,1417795043860127745,2021-07-21 10:34:14+00:00,@AsiaSociety @ChathamHouse @DMiliband @MrKRudd Fertility policies as we have seen in Singapore (low cost mortgages to encourage family forming) or Scandinavia (fertility vacations) have had little success. Liberalizing immigration is China’s best best against a Japan scenario. But who wants to become a PRC citizen?
1343,1417884198405382145,2021-07-21 16:28:30+00:00,"All of the ""stocks"" in mortgage land are really bonds in disguise. Profits and earnings are 100% correlated to SPREADS, not interest rates. $RKT $UWMC $PFSI https://t.co/AdgPvEZDHZ https://t.co/4WIPQOBBrY"
1344,1418281098459684867,2021-07-22 18:45:38+00:00,"Excess #inflation WILL lead to a supply response in most markets (and demand adjustment) 

True for #oil, #natgas, housing, metals and more. Timing is the only question. 

Probably not true for toothpaste, Chipotle, and shampoo. 

#OOTT #ONGT"
1345,1418999437075091460,2021-07-24 18:20:04+00:00,@goldnecklace2 @RossBarkan @AliAlimedina42 so many variables in this convo … every situation diff .. bottom line I agree housing prices are absurd and out of reach for tons of ppl but there are also ways to get a mortgage with less than 20% down and it will still be cheaper than renting over the course of 20-30 years
1346,1419535365598326784,2021-07-26 05:49:39+00:00,@sabbox97 gotta refinance my mortgage to pay for all these tickets fr
1347,1419665111795605505,2021-07-26 14:25:13+00:00,@HUDgov @ABC7NY @LSNYCnews @NYCMayorsOffice @NYCHRA @nycpa LOOK HOW SECTION 8 TENANTS ARE FORCED TO LIVE HERE IN #NYC PAYING MARKET RENT WITH #MOLD &amp; #CheapRepairs 2nd X my Glass mirror Detached from the BATHROOM Wall ‼️😱🚨BEEN IN NYC HOUSING COURT SINCE 2019 ‼️👁 #LSNYC HELP 🆘 https://t.co/ANdtNFEJ2N
1348,1419742979082833923,2021-07-26 19:34:38+00:00,"I’m excited to share with you, that I joined The Corcoran Group. As I’m building my real estate portfolio, please keep me in mind ,if you  or any anyone in your circle are looking to rent, buy or sell a home in New York City. Thank you in advance. 🙏🏾#RealEstate #ApartmentForRent https://t.co/gt9je2pgzP"
1349,1420013844915802121,2021-07-27 13:30:57+00:00,I am looking for a buyer for 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQBOlaS https://t.co/ESLaACW6FH
1350,1420020525959634951,2021-07-27 13:57:30+00:00,Nyc is a scam . Im suppose to want to own my apartment to pay maintenance fee &amp; mortgage ? Smddddddddddddd
1351,1420028533284524036,2021-07-27 14:29:19+00:00,"What part of im not tryna pay mortgage and a maintenance fee don’t you understand ?!?
Stick bruk ina ya ears ?! https://t.co/zv2tb4xFNe https://t.co/8HjcvArRS0"
1352,1420030018990841859,2021-07-27 14:35:14+00:00,Oh and don’t forget about the 600k mortgage. https://t.co/4K8ZOoUjov
1353,1420999151072993281,2021-07-30 06:46:13+00:00,The replies on this is crazy. They really shitting on a man that would pay his family’s mortgage to help them 🤦🏾‍♂️ Twitter is a weird place https://t.co/aESN3CBitR
1354,1421135506046398469,2021-07-30 15:48:02+00:00,passed my mortgage license exam today! I really had to shut life down to study for this monster &amp; it’s now all behind me 🙌🏻
1355,1421154289104326665,2021-07-30 17:02:40+00:00,@AnthonyDiComo Understanding. They just don’t have the minor league depth to compete with most teams right now. Don’t mortgage future for rentals who aren’t going to beat teams out west
1356,1421603078281760771,2021-07-31 22:46:00+00:00,"@BrooksLaSureCMS @CMSGov Please! We need dental &amp;vision (eyeglasses)&amp; hearing included?  My husband &amp; I spend more on AARP  dental plan &amp; dental payments, whatever we send to United Healthcare for plan B or whatever it is, meds &amp; meds insurance and then cost of  eye glasses than we spend on our mortgage!"
1357,1421680704157532160,2021-08-01 03:54:28+00:00,"Highland Park News @dallasnews 

#RealEstate #ParkCities #NorthTexas 

https://t.co/IPgF6rvVKl"
1358,1421813978578161677,2021-08-01 12:44:03+00:00,"seeing a lot of grown men talking about their dislike for billie eilish?? She’s 19?? shouldn’t you be more worried about your roth ira, or applying for a mortgage or something 😭"
1359,1421831739329105921,2021-08-01 13:54:37+00:00,"I don’t understand this “eviction moratorium.” Was that specifically for landlords with mortgages guaranteed by the FHA? If so, how did the CDC have jurisdiction? If not, how could the federal government prevent people from enforcing private contracts? https://t.co/GS83H8vYBq"
1360,1421931707121426435,2021-08-01 20:31:51+00:00,How to Sell Your Home Fast  https://t.co/nGl8pjU3ph  Today I am teaching you how to sell your home fast! It's a great time to sell! #house #housingmarket #realtor
1361,1422269511831625735,2021-08-02 18:54:10+00:00,"I mean imagine going back to March 2020 and Dems saying “we will cancel rent + mortgages for everyone (rez/com) for 3mo and then reassess as we go through Covid” Easy!

(Fed gov could absolutely afford/manage that. Plenty of other countries did. Don’t @ me)"
1362,1422306638568976388,2021-08-02 21:21:42+00:00,"Tudo esquematizado para amanhã e agora só descansar, né @costagroupny 🏡

Everything planned for tomorrow and now just rest. 🙏🏼 

#realestate #consultoriaimobiliaria  #newyork #miami #portugal #brasil #italia https://t.co/sUBVrneXWl"
1363,1422653706185723911,2021-08-03 20:20:49+00:00,Check out my #listing in #Manhattan #NY  #realestate #realtor https://t.co/pn4VQBOlaS https://t.co/paWy4F9cc4
1364,1422668864865845249,2021-08-03 21:21:03+00:00,"Having an #OpenHouse tomorrow #NYC #SoHo #TownHouse Co-Op. Come see this fabulous place that hasn’t changed hands in 50 years. A golden opportunity. 

https://t.co/JQueo5Ivko 

https://t.co/7kEy4Dkecb 

#NYC #SoHo #RealEstate #RealEstateAgent #NewYorkCity #Love @sothebysrealty https://t.co/QHhVb6TAKe"
1365,1422954488118185986,2021-08-04 16:16:01+00:00,"Harry Clarke c. 1916 🦇🦇🦇
——
——
——
___
___
 #interiordesign #interiors #decorator #fineart #homedecor #newyork #design #art #realestate #home #architecture #photojournalism #nyc #palmbeach #decor #decorating https://t.co/xl2vUb6mfW"
1366,1423540020456173571,2021-08-06 07:02:43+00:00,@adamlynchbrown @ENBertussi @dfghouston I still don't understand what who being better off has to do with anything. So if I have the money to lose I should just forgive him? Tell that to your bank when you don't pay your mortgage!
1367,1423879342640218115,2021-08-07 05:31:04+00:00,"New Listing Alert!
Fabulous 1-Bedroom condo located minutes away from the popular 125 Street shopping corridor. Amenities include a doorman, courtyard and rooftop patio. #realestate #realestateagent #nycapartments #manhattanapartments #Harlem #Manhattan #nyc #nycluxury #ForRent https://t.co/YiXF31h2jG"
1368,1424736060458799114,2021-08-09 14:15:21+00:00,Do not be duped by pro-privatization narratives surrounding NYCHA public housing. Tenant organizers have been clear on this issue for a while now: No RAD! Save Section 9 public housing! Anything less is capitulation to market forces &amp; such forces do not care about human beings. https://t.co/GskBLSrVUL
1369,1425070212206956546,2021-08-10 12:23:09+00:00,Check out my #listing in #Manhattan #NY  #realestate #realtor https://t.co/pn4VQBOlaS https://t.co/dQFALxw7qT
1370,1425110084082876416,2021-08-10 15:01:35+00:00,"Can the world economy just do a reset for a sec… like. Cancel all debt (student loans, mortgages, medical, credit card, national debt)."
1371,1425841055929446400,2021-08-12 15:26:13+00:00,"“She calls her own lender every few months to request forbearance on her mortgage, unable to pay the very thing she rented out her house to afford.” https://t.co/WyObTGIir2"
1372,1425935647383166981,2021-08-12 21:42:05+00:00,@JGoldny @uscensusbureau @Kristin4Harlem Healthy vacancy rate for a housing market is 7% to 8%.
