,id,date,tweet
2984,1493329371872088069,2022-02-14 21:00:41+00:00,"Brett Bussell is pleased to say that he participated in the sale of 3208 Foxchase Court. Feel free to call him for any Real Estate needs. He would love to help you!
#sold #turftownproperties #newhome #realestate #justsold #lexingtonrealestate #homesweethome🏡 #sharethelex #lexky https://t.co/EeskQ6iC1B"
2985,1493329642962436097,2022-02-14 21:01:46+00:00,Do you know someone looking for a great #property in #Bethlehem?   #realestate https://t.co/oVSwwV7EQO https://t.co/mbwCyPxztN
2986,1493331880019640320,2022-02-14 21:10:39+00:00,"I just got to #Jacksonville from #Miami, where market values are absolutely out of reach for the average population 

Now here? #Florida must do something - especially when these investors will leave these homes empty for a good part of the year &amp; #Floridians scramble for housing https://t.co/YsPI3pPGeo"
2987,1493332374595284998,2022-02-14 21:12:37+00:00,Just posted a photo @ AnnieMac Home Mortgage - Wilmington Branch https://t.co/c41TBkDSrI
2988,1493333048523632640,2022-02-14 21:15:18+00:00,"If jobs with titles like ""Business Line Risk Support Professional - Mortgage"" sound appealing to you, follow us to hear about these types of opportunities in #Remote, OR. #QA"
2989,1493333702184628226,2022-02-14 21:17:54+00:00,"I had to have a come to Jesus call with our loan officer. I’ve been in the mortgage industry 30 years so trying to feed me lines of bullshit won’t work on me. 

No contact since last Thursday morning yet he’s playing the “we just got this info and trying our best” card."
2990,1493335413217443842,2022-02-14 21:24:41+00:00,We are looking for a buyer on 307 Ashlawn DR #Norfolk #VA  #realestate https://t.co/OII9Xd37gv https://t.co/CcEowpp1fr
2991,1493337165010513920,2022-02-14 21:31:39+00:00,"Check out my newest listing in #Atlanta! Tell me what you think!  #realestate https://t.co/57YhuxZZD9  Andrea Fizer, Personal #404-642-0126, Office #404-642-0126 https://t.co/BXJ2xV2g7b"
2992,1493337184279011330,2022-02-14 21:31:44+00:00,"Can you recommend anyone for this job? Leasing Consultant - https://t.co/3Lhs74ToJB #RealEstate #Houston, TX"
2993,1493337490555650057,2022-02-14 21:32:57+00:00,Do you know someone looking for a great #property in #Weston?   #realestate https://t.co/fWSnOENx1T https://t.co/uMGwsuSG21
2994,1493338376593883141,2022-02-14 21:36:28+00:00,Margaret Marcum would love to show you the #listing at 216 Melville Avenue #Greenville #SC  #realestate https://t.co/j8BjSj6IF6 https://t.co/6w0BBOPqvJ
2995,1493338794677919747,2022-02-14 21:38:08+00:00,"Anyone ask themselves why there's so many crypto currencies? It feels like the mortgage bubble in 2007. A lot of different ways to make money. Getting rich is easy, staying wealthy is the goal."
2996,1493339154163257348,2022-02-14 21:39:33+00:00,"@dionlisle It seems half of the people under 30 are investing everything in crypto. If they want to sell them mortgages, they will have to acknowledge it."
2997,1493340779665788928,2022-02-14 21:46:01+00:00,@dionlisle Mortgage brokering is a very conservative and backward branch of finance. Extremely risk averse. And a bureaucratic nightmare. Talk about an industry ripe for disruption! But the legal obstacles are huge.
2998,1493340935425568768,2022-02-14 21:46:38+00:00,"https://t.co/l6xTYfxpdb
New to the market, 2153 Taborlake Place.
Listed by: Myra Wathen (859)361-4593. Call today for your private showing!
#justlisted #forsale #realestate #homesweethome🏡 #turftownproperties #sharethelex #lexky
#bluegrasshomes #dreamhome #curbappeal"
2999,1493341217215631363,2022-02-14 21:47:45+00:00,We are looking for a buyer on 109 Hidden HIlls Drive #Greenville #SC  #realestate https://t.co/H15v5PXjOt https://t.co/KgOkeBYS0o
3000,1493342430959185924,2022-02-14 21:52:35+00:00,Check out our #listing in #Beaufort #SC  #realestate #realtor https://t.co/92579uYa5A https://t.co/7hbFekfhjK
3001,1493343391530246149,2022-02-14 21:56:24+00:00,Do you know someone looking for a great #property in #Tamarac?   #realestate https://t.co/bbNThBtfs7 https://t.co/x7uGs5Wqnn
3002,1493343640810397705,2022-02-14 21:57:23+00:00,We are looking for a buyer on 252 Myler Rd #AlexandriaTownship #NJ  #realestate https://t.co/jpPc0F2shr https://t.co/1jzGDBPtCb
3003,1493344436750798852,2022-02-14 22:00:33+00:00,Check out our newest listing in #Hodges! Tell us what you think!  #realestate https://t.co/NRG2bOtNUr https://t.co/qNeaJdsuyQ
3004,1493344673129287688,2022-02-14 22:01:29+00:00,"New Listing! 

📍Central Downtown historic restaurant located in Springfield, MA MSA
⏰ 20+ year operating history
🖊 Long-term, absolute NNN lease
💰 Annual rent escalations
💻 https://t.co/1T5fjaNZsq

#RealEstate #realestateinvesting https://t.co/sZBJ7mPNoX"
3005,1493344836535136263,2022-02-14 22:02:08+00:00,@kayess25 So many good looking people here 🤗🤘
3006,1493345857864830978,2022-02-14 22:06:12+00:00,🥰🔥🏁 https://t.co/VJNvFLc0eV
3007,1493346279870459906,2022-02-14 22:07:52+00:00,Freedom Mortgage and Clinton’s whitewater
3008,1493346449194557440,2022-02-14 22:08:33+00:00,"🏡 Ann Donley presents 25428 Foothills Drive N #Golden, #CO | https://t.co/vYKTnZkMTm #NorthernColorado #NoCo #RealEstate https://t.co/i6T9itWEmf"
3009,1493346458711433220,2022-02-14 22:08:35+00:00,"🏡 Kendrick Celestine presents 10909 Pitkin Street Commerce City, #CO | https://t.co/6Tm867LGhw #NorthernColorado #NoCo #RealEstate https://t.co/dhEPztzuk5"
3010,1493346469268443136,2022-02-14 22:08:37+00:00,"🏡 Hallie Rand presents 3495 W Arkansas Avenue #Denver, #CO | https://t.co/QKuRs2lCwl #NorthernColorado #NoCo #RealEstate https://t.co/kMEUbjEePp"
3011,1493346479364132868,2022-02-14 22:08:40+00:00,"🏡 Michael Cutbirth presents 4758 S Swadley Street Morrison, #CO | https://t.co/iRGT2no6uz #NorthernColorado #NoCo #RealEstate https://t.co/W0NwWkG7wB"
3012,1493346489640181760,2022-02-14 22:08:42+00:00,"🏡 Laura Cimino presents 2102 River Walk Lane #Longmont, #CO | https://t.co/lHu6PZrqsn #NorthernColorado #NoCo #RealEstate https://t.co/kauQgky6GY"
3013,1493346499543003141,2022-02-14 22:08:45+00:00,"🏡 Sean Closset presents 3851 N Himalaya Road Unit #1 #Denver, #CO | https://t.co/mLb9uLm2EQ #NorthernColorado #NoCo #RealEstate https://t.co/aNp9LpbX4s"
3014,1493346508606885889,2022-02-14 22:08:47+00:00,"🏡 Dawn Zalfa JD presents 15807 Pine Valley Road Pine, #CO | https://t.co/SNykXM8XMI #NorthernColorado #NoCo #RealEstate https://t.co/29CXiozg7C"
3015,1493346518874484736,2022-02-14 22:08:49+00:00,"🏡 Kari Goddard presents 1584 Verbena Street #Denver, #CO | https://t.co/2NhVaEbsFK #NorthernColorado #NoCo #RealEstate https://t.co/YaB6CxTTqh"
3016,1493346529284820993,2022-02-14 22:08:52+00:00,"🏡 Theresa Lane presents 3274 Fairways Drive Mead, #CO | https://t.co/XTqyCY1QjG #NorthernColorado #NoCo #RealEstate https://t.co/6GjDOyxa5b"
3017,1493346539300818944,2022-02-14 22:08:54+00:00,"🏡 Dylan Lario presents 1399 W 133rd Way #Westminster, #CO | https://t.co/NABPeFHqp5 #NorthernColorado #NoCo #RealEstate https://t.co/EyGGLGwlxz"
3018,1493346917341966342,2022-02-14 22:10:24+00:00,Check out our newest listing in #Stafford! Tell us what you think!  #realestate https://t.co/lN0RkNLjtc https://t.co/YoBulwn1c4
3019,1493347784396787716,2022-02-14 22:13:51+00:00,@ChuckCjmmn Did you need to get a second mortgage?
3020,1493348728287154177,2022-02-14 22:17:36+00:00,See a virtual tour of my listing on 725 Lake Ave #Racine #WI  #realestate https://t.co/sPVIJ2vXT4 https://t.co/yTtIKEYDTG
3021,1493349527843061760,2022-02-14 22:20:47+00:00,"If you're looking for work in #Palatine, IL, check out this job: https://t.co/hnBOOISX5m #RealEstate"
3022,1493350366750072837,2022-02-14 22:24:07+00:00,"Our team members take pride in working at our Downtown CLE office, located right across from the Metropolitan at The 9 hotel.  We are now hiring Junior &amp; Senior Loan Officers. Call our office at (440) 497-6175 to inquire about joining our team, today! 

#clevelandjobs #nowhiring https://t.co/F2cliWakct"
3023,1493350835006238722,2022-02-14 22:25:58+00:00,"Want to work at TCB? We're hiring in #NewYork, NY! Click for details: https://t.co/xtf7vCCzeF #RealEstate"
3024,1493350835006238722,2022-02-14 22:25:58+00:00,"Want to work at TCB? We're hiring in #NewYork, NY! Click for details: https://t.co/xtf7vCCzeF #RealEstate"
3025,1493351250653597703,2022-02-14 22:27:37+00:00,Check out our newest listing in #Tonawanda-city! Tell us what you think!  #realestate https://t.co/54dJXgkqAp https://t.co/whEl1yS2Ab
3026,1493352034044686343,2022-02-14 22:30:44+00:00,We are looking for a buyer on 73 Petigru Drive #Beaufort #SC  #realestate https://t.co/4MXfOevDyr https://t.co/c7Ev2UjNsQ
3027,1493352249673854983,2022-02-14 22:31:36+00:00,Check out our #listing in #Greenville #SC  #realestate #realtor https://t.co/MCfJpzfj0Q https://t.co/yqVhNE3Nsv
3028,1493352793888993283,2022-02-14 22:33:45+00:00,We are looking for a buyer on 18 Granite Knob Way #Landrum #SC  #realestate https://t.co/v3ThlDDai9 https://t.co/97schtwxaD
3029,1493352943654817792,2022-02-14 22:34:21+00:00,"Looking to score a job at JBG SMITH? You're in luck. Click the link in our bio for the job description and information on how to apply: Property Administrator at The Foundry #RealEstate #Washington, DC"
3030,1493353627443884034,2022-02-14 22:37:04+00:00,"🏡 Debbie Cooper-George presents 7981 Robin Lane #Denver, #CO | https://t.co/wWGlfE4vTj #NorthernColorado #NoCo #RealEstate https://t.co/CxA9N1uqrM"
3031,1493354178340655109,2022-02-14 22:39:15+00:00,Check out my #listing in #Norfolk #NE  #realestate #realtor https://t.co/SXPaROrQtn https://t.co/oW7DYvd0p2
3032,1493354364706172929,2022-02-14 22:40:00+00:00,"Just listed #justlisted #williamraveis #RealEstate #ghtv #realtors
 https://t.co/BovLCNKjtC"
3033,1493354489117650944,2022-02-14 22:40:30+00:00,See a virtual tour of my listing on 7400 Settlers Trl #ShingleSprings #CA  #realestate https://t.co/EQVA1h6d6x https://t.co/uKXw89vNti
3034,1493355135933632514,2022-02-14 22:43:04+00:00,"Fresenius Medical Care is looking for teammates like you. See our latest #RealEstate job openings, including ""Real Estate Analyst"", via the link in our bio. #Waltham, MA"
3035,1493355259091054592,2022-02-14 22:43:33+00:00,"Can you recommend anyone for this #QA job in #Irving, TX? Click the link in our bio to see it and more. Mortgage Default Corporate Compliance Professional at U.S. Bank"
3036,1493356526853099528,2022-02-14 22:48:35+00:00,@Mark5_O @Tamaramonkey @staffethicist @JoshuaPotash If you can afford 600k mortgage each person has to be about 60-70k each or 120-140 combined
3037,1493357058581839879,2022-02-14 22:50:42+00:00,Do you know someone looking for a great #property in #Denton?   #realestate https://t.co/t7VQHp2blv https://t.co/6LZ5ysQ8Cw
3038,1493357402837585921,2022-02-14 22:52:04+00:00,"$362,990 105 Blue Agate Court, #Jarrell, #TX - No listing description #TEXAS #RealEstate https://t.co/GwT60gDxkL https://t.co/WrA5fG6vlc"
3039,1493357834603577346,2022-02-14 22:53:47+00:00,Do you know someone looking for a great #property in #Blythewood?   #realestate https://t.co/e9KnJ6Fijh  Emily Landing | 803-386-9874 https://t.co/llt652FUzB
3040,1493359268539650051,2022-02-14 22:59:29+00:00,Jayson Holland would love to show you the #listing at 558 S Race Street #Denver #CO  #realestate https://t.co/Sx9vKemjgX https://t.co/ftQPauM685
3041,1493360426490470402,2022-02-14 23:04:05+00:00,"A house in Gulfport auctioned off as a non-fungible token on Thursday sold for $654,310. 💲

The owner originally bought the house for $250,000 more than a year ago. 💰 

https://t.co/gjbBFHV4sO

#NFT #Blockchain #Cryptocurrency #Home #RealEstate #StPete #Florida #TampaCommercial"
3042,1493360816862777346,2022-02-14 23:05:38+00:00,Do you know someone looking for a great #property in #North?   #realestate https://t.co/9Iit8u1AmI https://t.co/1K4kk6vS26
3043,1493361164239224835,2022-02-14 23:07:01+00:00,Check out our newest listing in #Livingston! Tell us what you think!  #realestate https://t.co/buUC6VETjH https://t.co/KqiiNvH4Cc
3044,1493361721553178625,2022-02-14 23:09:14+00:00,"Just Closed: Walk-On’s Sports Bistreaux &amp; Bar in #Birmingham, AL!

Visit https://t.co/sMgNLd3yHW for additional available opportunities.

#realestate #commercialrealestate #realestateinvesting https://t.co/AlnasjC56i"
3045,1493364848435949571,2022-02-14 23:21:39+00:00,@stillnotadvice waiting for credit checks and mortgage reports...hold on
3046,1493366366933594114,2022-02-14 23:27:41+00:00,Check out our #listing in #Brandenburg #KY  #realestate #realtor https://t.co/WB2S12gwOX https://t.co/31Xsp8J7xC
3047,1493368035763097601,2022-02-14 23:34:19+00:00,"We're hiring! Read about our latest job opening here: Mortgage Consultant - https://t.co/sXZIn54XUJ #Finance #Omaha, NE"
3048,1493369108532015110,2022-02-14 23:38:35+00:00,See a virtual tour of my listing on 828 Lawler Avenue #Wilmette #IL  #realestate https://t.co/VFIgdLdlzb https://t.co/Cx21Re1eWp
3049,1493369505468207107,2022-02-14 23:40:10+00:00,"Can you recommend anyone for this #QA job in #Chicago, IL? Click the link in our bio to see it and more. Mortgage Default Corporate Compliance Professional at U.S. Bank"
3050,1493371052751306752,2022-02-14 23:46:19+00:00,See a virtual tour of my listing on 2524 Chambers Drive #Lewisville #TX  #realestate https://t.co/pLC5CorDab https://t.co/6u86D2Ik7D
3051,1493373366321000452,2022-02-14 23:55:30+00:00,Do you know someone looking for a great #property in #ChurchHill?   #realestate https://t.co/oAkaH7231T https://t.co/S1u3tokzdC
3052,1493373473732845575,2022-02-14 23:55:56+00:00,"NEW! NEW! NEW! Check out all the upgrade in this newly listed Eastside home. #remax #siouxcity #realestate 

https://t.co/JBsU6Iqhgb https://t.co/vvkrg7zEHt"
3053,1493375523627495427,2022-02-15 00:04:05+00:00,"$257,690 Lot 9 Landing Circle (End Unit), #Shelbyville, #TN - You'll love living in the Jasper Townhome.. This home lives large and features a first-floor owner's suite, a dedicated laundry room and an... #TENNESSEE #RealEstate https://t.co/6L3JNnFwfU https://t.co/coNlRc59By"
3054,1493376213649440770,2022-02-15 00:06:49+00:00,Have you looked at what I am listing these days? Check it out!  #Realtor #realestate #listing https://t.co/BuLjJdUI3P https://t.co/kUnYVz9O6K
3055,1493376887405617153,2022-02-15 00:09:30+00:00,Check out our newest listing in #Lauderhill! Tell us what you think!  #realestate https://t.co/86lwM2Ia3u https://t.co/G6A0DdpNbu
3056,1493377160257720324,2022-02-15 00:10:35+00:00,"@Djjasong @grlacrossstreet @DonaldJTrumpJr It's called paying attention and weighing the facts. One thing, my gas tank don't lie. Used to like a steak now and then. Ain't taking out a mortgage for a couple of ribeyes so I rekon I'll be eating beans with no pork, lol."
3057,1493377558594789378,2022-02-15 00:12:10+00:00,"We're hiring! Click to apply: Business Line Risk Support Professional - Mortgage - https://t.co/Fk8RYKkLw0 #QA #Irvine, CA"
3058,1493378418918010881,2022-02-15 00:15:35+00:00,Do you know someone looking for a great #property in #Hagerstown?   #realestate https://t.co/IU6aiLyNah https://t.co/QXFc8r4tI4
3059,1493379300464201730,2022-02-15 00:19:05+00:00,Check out our newest listing in #Kinsale! Tell us what you think!  #realestate https://t.co/QToRqi8V4k https://t.co/lCpaf7RbTD
3060,1493379928858972161,2022-02-15 00:21:35+00:00,Do you know someone looking for a great #property in #Converse?   #realestate https://t.co/acXklvDCX7 https://t.co/a7XoQ96HCN
3061,1493380256497078277,2022-02-15 00:22:53+00:00,Check out our #listing in #ColoradoSprings #CO  #realestate #realtor https://t.co/ZEMDqw78bT https://t.co/jPs8pQH25h
3062,1493381595176255490,2022-02-15 00:28:12+00:00,Check out our newest listing in #Huntertown! Tell us what you think!  #realestate https://t.co/b3zHNlr5SE https://t.co/rDnXnxi2Rg
3063,1493381959376011266,2022-02-15 00:29:39+00:00,Do you know someone looking for a great #property in #Lawrenceburg?   #realestate https://t.co/wJ3nCBi7iS https://t.co/AstQzkCTeX
3064,1493383456469905412,2022-02-15 00:35:36+00:00,"We’re looking for a Mortgage Consultant - Brentwood – think you or a friend will be a good fit? Check out our opening in #SantaMonica, CA https://t.co/DjsRFyVOTe #Finance"
3065,1493383494231330819,2022-02-15 00:35:45+00:00,@gr8ball83 @SawyerMerritt @elonmusk Oh maybe I read it it wrong! My eyes are blurred as hell - currently signing 107 mortgage document! 😖
3066,1493384021333749761,2022-02-15 00:37:51+00:00,"Did you know 🤔that the White House 🏛️ has over 100 rooms and over 400 doors 🚪🚪🚪⁉️ Today’s REAL ESTATE TRIVIA QUESTION has to do with the White House! Good luck 🍀on the quiz! Let me know if you got it right 🤙!
#realestate #tallahassee #trivia #realestateagent https://t.co/KYlusfoI20"
3067,1493384847435390978,2022-02-15 00:41:08+00:00,"@gr8ball83 @SawyerMerritt @elonmusk It’s it the closing docs, but initial mortgage loan docs, the full breakdown."
3068,1493385432335364100,2022-02-15 00:43:27+00:00,Do you know someone looking for a great #property in #Warrenton?   #realestate https://t.co/cLHWoheTji https://t.co/vthSUdTLa1
3069,1493388517375987714,2022-02-15 00:55:43+00:00,I would love to show you my #listing at 121 Water Street S #Williamsport #OH  #realestate https://t.co/ZAXnBTuRcJ https://t.co/tCM86Y0Z3A
3070,1493389608289288193,2022-02-15 01:00:03+00:00,Do you know someone looking for a great #property in #Inverness?   #realestate https://t.co/iw0aY8NhiQ https://t.co/3bmF6m1py8
3071,1493389618405797888,2022-02-15 01:00:05+00:00,"$469,999 28 Hopewell Drive, #StonyBrook, #NY - Incredible opportunity in the highly desirable H section of Stony Brook, expanded farm ranch on perfect flat lot, resort style backyard with inground swimming... #NEWYORK #RealEstate https://t.co/IbawQ3Q8vB https://t.co/GVCz89M10Q"
3072,1493391391489245184,2022-02-15 01:07:08+00:00,Just sold in #FortLauderdale! Love the backyard and updated #kitchen! @lokationre #RealEstate #realestateagent #sold https://t.co/49TfHmBpYc
3073,1493391724500205572,2022-02-15 01:08:27+00:00,New Escrow opened! Call Us For Anybof your Real Estate Needs 323-599-0101 #3235990101 #realestate #agent #larealtors #beverlyhills @ Canoga Park https://t.co/eGFiqZipda
3074,1493392539113562116,2022-02-15 01:11:41+00:00,New Escrow opened! Call Us For Anybof your Real Estate Needs 323-599-0101 #3235990101 #realestate #agent #larealtors #beverlyhills https://t.co/OGhua1ncR6
3075,1493394101332586505,2022-02-15 01:17:54+00:00,@POTUS Why they are just jacking up the price of everything to cover it. Gas cost more than my mortgage right now
3076,1493397667820359683,2022-02-15 01:32:04+00:00,"$399,500 17274 Asmara Court, #PuntaGorda, #FL - Impressive 3 Bedroom, 2 Bathroom home with attached 2 Car Garage located in a quiet cul-de-sac in the desirable deed restricted community of Burnt Store Lakes.... #FLORIDA #RealEstate https://t.co/I7PC669tiS https://t.co/BMrgZ94QZe"
3077,1493399513276596235,2022-02-15 01:39:24+00:00,"@ConnorDaleyVT But we do NOT want to inflate prices in the housing market by stimulating more demand through programs like Section 8.

It’s bad policy."
3078,1493400286093795328,2022-02-15 01:42:28+00:00,"How you spend Valentines Day evening when your both Realtors! #comingsoon #realestate #youlldobetterintoledo #remax @ Toledo, Ohio https://t.co/eSwFDrvk5R"
3079,1493402324273975303,2022-02-15 01:50:34+00:00,"@Mexicooooooooo0 @_sofffi @BryanED2000 Bryan thank you for letting me use you’re Lamborghini last weekend and paying off my house mortgage, I appreciate that bro ✊🏼"
3080,1493402568894173190,2022-02-15 01:51:33+00:00,"@MsMelChen What is your grift, lady? At least you’re not clutching pearls with your free speech canard. Go ahead and align yourself with this bonehead, I just hope your angle is a mortgage lifter long term. It’s a flawed cause celebre and I don’t ‘get’ nailing yourself to this cross."
3081,1493402568894173190,2022-02-15 01:51:33+00:00,"@MsMelChen What is your grift, lady? At least you’re not clutching pearls with your free speech canard. Go ahead and align yourself with this bonehead, I just hope your angle is a mortgage lifter long term. It’s a flawed cause celebre and I don’t ‘get’ nailing yourself to this cross."
3082,1493403001595256832,2022-02-15 01:53:16+00:00,"This beautifully updated 3 bed, 2 bath home in Dallas, TX has a brand new kitchen including new cabinets, Quartz counter tops, farm sink and all new appliances!

https://t.co/8anLFqquMy
#realestateforsale #realestate #EliteAgents https://t.co/gb5SogP7w0"
3083,1493403060030296067,2022-02-15 01:53:30+00:00,Do you know someone looking for a great #property in #Roswell?   #realestate https://t.co/V0WPecgnwT https://t.co/g4dyQbESiw
3084,1493407517283651586,2022-02-15 02:11:12+00:00,Check out my #listing in #WestSacramento #CA  #realestate #realtor https://t.co/jKD0t036lx https://t.co/gFLVvLQkcO
3085,1493407736016506884,2022-02-15 02:12:05+00:00,"$324,900 Lighthouse Blvd, #SouthHaven, #MI - Not too big and not too small, this 1,200 square foot ranch is just right!. The well laid out floorplan is cleverly designed to maximize space without... #MICHIGAN #RealEstate https://t.co/YBIcmXCgPk https://t.co/vIen69jKBY"
3086,1493413104062971905,2022-02-15 02:33:24+00:00,I am looking for a buyer for 15525 S Rolling Ridge Drive # 2683 #Mayer #AZ  #realestate https://t.co/ib261GorIa https://t.co/saUvdKneoW
3087,1493415788262297601,2022-02-15 02:44:04+00:00,"$287,500 256 West End, #WinstonSalem, #NC - Charming and spacious Victorian cottage in Historic West End. Large rooms, high ceilings. Inviting porch in front and brand new deck on rear. Two bedrooms and... #NORTHCAROLINA #RealEstate https://t.co/xQYONGFCSs https://t.co/BzyY6T3Kkg"
3088,1493416707930554371,2022-02-15 02:47:44+00:00,"Happy Valentines to the most beautiful and amazing lady in my life. I love you babes forever and for always. ❤️❤️❤️🥂 Eleven years strong.💪🏽

#love #valentines #Anniversary #valentines2022 #togetherforever https://t.co/ch4GvUbeyG"
3089,1493421829674786821,2022-02-15 03:08:05+00:00,"$307,000 13611 Valley Lake, #SanAntonio, #TX - The Torre is one of our most popular floor plans and is a perfect starter home for a single adult, couples, or small family. This single-story, 3 bedroom, 2... #TEXAS #RealEstate https://t.co/RGZUOktagn https://t.co/skqwMPJxua"
3090,1493424123254501380,2022-02-15 03:17:12+00:00,@timbosrt4 @RapidTaxmann @ryanwhitney6 If the Tempe Entertainment district proposal gets approved (and is looking favorable at current). That is the break needed. 70% of the premium season ticket holders are in the east valley. Glendale was a mistake from day one. And it’s been like sharing your home/mortgage…cont…
3091,1493425219851063296,2022-02-15 03:21:33+00:00,"#Luvs ❤️
:
:
Malcolm from #Breuckelen @compass 😉🏠🤎 License Associate #RealEstate #Broker🗽#Buying #Selling #Leasing #Investing #USMCVet #PrattGrad #KappaMan Τελειωοις @ Bedford-Stuyvesant https://t.co/b5csokkhIr"
3092,1493437933902127108,2022-02-15 04:12:04+00:00,"$499,900 2916 Jan Drive, #Douglasville, #GA - Fully renovated house sits on a 2 acre property. Privacy all round. Huge front deck and patio on the back. New eat-in kitchen, New Baths, New Floors, New Roof,... #GEORGIA #RealEstate https://t.co/6rUezE6pq7 https://t.co/1PR5QuBQ9j"
3093,1493438173573222400,2022-02-15 04:13:01+00:00,How does Uncle Phil expect to pay that mortgage on a DA’s salary? 😂 #Belair
3094,1493439350289297410,2022-02-15 04:17:42+00:00,Canada’s housing market just hits different. https://t.co/1RvKxM8dhz
3095,1493440978195124224,2022-02-15 04:24:10+00:00,@CheyosWorld This one I like a lot that you don’t havre to apply for a second mortgage to afford https://t.co/fI5eSL9K0S
3096,1493441189843910657,2022-02-15 04:25:01+00:00,@harrisDpilsner REDCROSS IS NOT SUPPOSED TO BE ASKING YOU FOR BLOOD OR HOUSING YOU WHILE YOU WAIT FOR SENTENCING NO PRESCRIPTION COVERAGE NO MARKET ACTIVITY.  BASICALLY WHEN REDCROSS EQUIPMENT DOES THOSE THINGS IT SPIRALS THE WORLD INTO DEFCON STATUS
3097,1493445989167886337,2022-02-15 04:44:05+00:00,"$356,990 16712 Glacier Bay Loop, #Wimauma, #FL - This all concrete block constructed, two story home includes a kitchen overlooking the living and dining area, a powder bath, two storage closets, and an... #FLORIDA #RealEstate https://t.co/gmur9IIffr https://t.co/UXQzxWXMWJ"
3098,1493452899078135812,2022-02-15 05:11:32+00:00,"🏡 Erica Dufford presents 14030 Touchstone Point Parker, #CO | https://t.co/WL6SB6flmq #NorthernColorado #NoCo #RealEstate https://t.co/ihGuWyGkjZ"
3099,1493462103071412226,2022-02-15 05:48:07+00:00,“I have gotten through every bad day in my life and I am undefeated.”
3100,1493502974743785475,2022-02-15 08:30:31+00:00,The housing market’s “double trouble”￼ https://t.co/biSdwKGTOp
3101,1493505740698488833,2022-02-15 08:41:31+00:00,@RealEstate_W8 I’m a gluten for punishment. It won’t be easy. But I think it’s possible. I sent my notes to my designer and they are way too complicated for Twitter yet. Need to pair the concept down diagrammatically to post…
3102,1493506837194412033,2022-02-15 08:45:52+00:00,@Jamesrus42 1 if that. Use it more in cooking than on steaks ( who can afford them? ) I'd have to get a second mortgage
3103,1493541487568556034,2022-02-15 11:03:33+00:00,What Every Seller Needs To Know About Renovating This Year https://t.co/GT5FZcXvb9 #realestate #dfwrealtor #roanoketx
3104,1493542323996737539,2022-02-15 11:06:53+00:00,@bonzibit Lol! Normal house. It’s crazy out there. My paddies (couple) dey pay $6800 a month for their mortgage so $8k no dey surprise me
3105,1493543118020481028,2022-02-15 11:10:02+00:00,"gm. Late nights have been a constant theme on the Residence One build. Both the IRL and Metaverse counterparts are well underway!! 🌃🏗🔜🏡🏞🚀 @TheSandboxGame @CyberKongz  

🎨 @blumofficial 

#Metaverse #realestate #NFTs #build #architecture #web3 #construction https://t.co/P7Mg7WQZMr"
3106,1493546218475204611,2022-02-15 11:22:21+00:00,"@AtlMitchin @UrbanizeATL But 24h concierge, water, gas, electricity included. And it’s sub $500 for that unit. Not for everyone with that sf, but no doubt in demand. Would be a small mortgage payment, too."
3107,1493558609657094145,2022-02-15 12:11:36+00:00,@HalimMusah @bonzibit Was shocked at first so I had to do the 30-year monthly mortgage calculations as I was being told. Houses/real estate in the Silicon Valley area are really expensive. Check out the prices of good houses in the SF area
3108,1493558724551757832,2022-02-15 12:12:03+00:00,Happy Valentine’s Day! 💜❤️🖤🤍🏡 #greenvillesc #realestate #yeahthatgreenville #greenvillerealestateagent #greenvillehomesforsale @profoundrealestate @greenvillehomegirls @ Greenville Home Girls https://t.co/pZg2pWOemC
3109,1493560093815848962,2022-02-15 12:17:30+00:00,"I still owe them money. #columbiahouse #10cdsforapenny #realestate @ Skillman, New Jersey https://t.co/JQxKcHLNUa"
3110,1493560667261091846,2022-02-15 12:19:46+00:00,"Moving out of the area? Give me a call, I will align you with a reputable agent to guide your process.
#realestate #moving #recommendation #referral #realtor #careerchange https://t.co/FyEGaW6oQs"
3111,1493568396881018883,2022-02-15 12:50:29+00:00,"Doing your own repairs, or finding the right person to do repairs, takes time and patience. Having a home warranty can help. Home warranties have plans to cover your appliances and/or systems. #thehelpfulagent #home #Listreports #homeowner #realestate #realtor #icanhelp #hometips https://t.co/AMgNRWzM6b"
3112,1493570909847830528,2022-02-15 13:00:28+00:00,Check out my #listing in #Zephyrhills #FL  #realestate #realtor https://t.co/egD90wWUpi https://t.co/JebXPsL1QY
3113,1493571485792755717,2022-02-15 13:02:46+00:00,"Can you recommend anyone for this job? Non Bank Mortgage Loan Originator - https://t.co/An6XnpjuwW #Banking #Naples, FL"
3114,1493571637593006080,2022-02-15 13:03:22+00:00,"So my son should be alive since we live in the US? 🤔 Maybe if he wasn't a foster child, or on Medicaid, or had access to cannabis-based meds, or a better treatment options, or a bone marrow match... 😭 #ForTaylor https://t.co/J7TYJawCvQ https://t.co/qFV0MR0GQc"
3115,1493572079282700291,2022-02-15 13:05:07+00:00,Just posted a photo @ Summer Garrett - Your Local Mortgage Lender https://t.co/TAFrBOmxHP
3116,1493572118881177604,2022-02-15 13:05:17+00:00,See a virtual tour of my listing on 2290 Winthrope Way Drive #Alpharetta #GA  #realestate https://t.co/9vpNZp4mOQ https://t.co/YAN67JCXh9
